1,10000,0.32524650024594737
2,20000,-1.3120643152222038
3,30000,-1.6513435415677726
4,40000,-1.813767555129528
5,50000,-1.9142131430521607
6,60000,-1.9882871923357248
7,70000,-2.034939575251937
8,80000,-2.0779297477811576
9,90000,-2.1054709648579357
10,100000,-2.131718966948986
11,110000,-2.1470655982106925
12,120000,-2.17493500007838
13,130000,-2.1851984068512915
14,140000,-2.19712693426609
15,150000,-2.2042608897030354
16,160000,-2.219620220026374
17,170000,-2.229509295812249
18,180000,-2.243993058806658
19,190000,-2.2439424646794794
20,200000,-2.254917048048973
21,210000,-2.2609556233793495
22,220000,-2.271972358995676
23,230000,-2.2755402888536453
24,240000,-2.284600616033375
25,250000,-2.2869644424408673
26,260000,-2.288599602097273
27,270000,-2.2979359862565993
28,280000,-2.30822177131474
29,290000,-2.3080414470374584
30,300000,-2.3126359999746082
31,310000,-2.3104471641659736
32,320000,-2.3159640617489816
33,330000,-2.3291120769441127
34,340000,-2.33669298915416
35,350000,-2.3307698174238203
36,360000,-2.334130361753702
37,370000,-2.339673044015467
38,380000,-2.3360220584481954
39,390000,-2.334866645371914
40,400000,-2.3441395874381064
41,410000,-2.3519351660311223
42,420000,-2.3474659024685622
43,430000,-2.3601523026257754
44,440000,-2.3499462707549332
45,450000,-2.358692516478896
46,460000,-2.3689335479825737
47,470000,-2.360885282146931
48,480000,-2.3636197500109675
49,490000,-2.3582382805719972
50,500000,-2.3649261316895487
